season,week,season_type,player_id,player_name,player_display_name,position,position_group,headshot_url,team,def_tackles,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_fumble_recovery_own,def_fumble_recovery_yards_own,def_fumble_recovery_opp,def_fumble_recovery_yards_opp,def_safety,def_penalty,def_penalty_yards
2021,8,REG,00-0035687,B.Okereke,Bobby Okereke,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttw5d6oxatumwjdick1i",IND,10,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,9,REG,00-0035687,B.Okereke,Bobby Okereke,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttw5d6oxatumwjdick1i",IND,8,7,1,3,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0
2021,10,REG,00-0035687,B.Okereke,Bobby Okereke,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttw5d6oxatumwjdick1i",IND,5,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,11,REG,00-0035687,B.Okereke,Bobby Okereke,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttw5d6oxatumwjdick1i",IND,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,12,REG,00-0035687,B.Okereke,Bobby Okereke,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttw5d6oxatumwjdick1i",IND,5,3,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,13,REG,00-0035687,B.Okereke,Bobby Okereke,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttw5d6oxatumwjdick1i",IND,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,15,REG,00-0035687,B.Okereke,Bobby Okereke,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttw5d6oxatumwjdick1i",IND,3,2,1,0,0,0,0,0,0,0,1,16,1,0,0,0,0,0,0,0,0,0
2021,16,REG,00-0035687,B.Okereke,Bobby Okereke,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttw5d6oxatumwjdick1i",IND,5,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,17,REG,00-0035687,B.Okereke,Bobby Okereke,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttw5d6oxatumwjdick1i",IND,8,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,18,REG,00-0035687,B.Okereke,Bobby Okereke,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttw5d6oxatumwjdick1i",IND,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,2,REG,00-0035689,D.Knox,Dawson Knox,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uazfj5l5vzow2oyfa1s6",MIA,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14,REG,00-0035689,D.Knox,Dawson Knox,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uazfj5l5vzow2oyfa1s6",TB,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,3,REG,00-0035692,C.Ferrell,Clelin Ferrell,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rskwfp5ry0pabky8h4qs",LV,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,4,REG,00-0035692,C.Ferrell,Clelin Ferrell,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rskwfp5ry0pabky8h4qs",LV,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15
2021,6,REG,00-0035692,C.Ferrell,Clelin Ferrell,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rskwfp5ry0pabky8h4qs",LV,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5
2021,10,REG,00-0035692,C.Ferrell,Clelin Ferrell,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rskwfp5ry0pabky8h4qs",LV,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021,11,REG,00-0035692,C.Ferrell,Clelin Ferrell,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rskwfp5ry0pabky8h4qs",LV,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,12,REG,00-0035692,C.Ferrell,Clelin Ferrell,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rskwfp5ry0pabky8h4qs",LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2021,13,REG,00-0035692,C.Ferrell,Clelin Ferrell,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rskwfp5ry0pabky8h4qs",LV,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14,REG,00-0035692,C.Ferrell,Clelin Ferrell,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rskwfp5ry0pabky8h4qs",LV,2,2,0,1,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0
2021,15,REG,00-0035692,C.Ferrell,Clelin Ferrell,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rskwfp5ry0pabky8h4qs",LV,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021,16,REG,00-0035692,C.Ferrell,Clelin Ferrell,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rskwfp5ry0pabky8h4qs",LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15
2021,18,REG,00-0035692,C.Ferrell,Clelin Ferrell,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rskwfp5ry0pabky8h4qs",LV,0,0,0,1,0,0,0,0.5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
2021,19,POST,00-0035692,C.Ferrell,Clelin Ferrell,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rskwfp5ry0pabky8h4qs",LV,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,REG,00-0035693,J.Abram,Johnathan Abram,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/d2zdaol75a3i4s2sdb4r",LV,5,5,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021,2,REG,00-0035693,J.Abram,Johnathan Abram,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/d2zdaol75a3i4s2sdb4r",LV,5,5,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,3,REG,00-0035693,J.Abram,Johnathan Abram,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/d2zdaol75a3i4s2sdb4r",LV,3,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,4,REG,00-0035693,J.Abram,Johnathan Abram,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/d2zdaol75a3i4s2sdb4r",LV,4,4,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5,REG,00-0035693,J.Abram,Johnathan Abram,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/d2zdaol75a3i4s2sdb4r",LV,1,1,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,3
2021,6,REG,00-0035693,J.Abram,Johnathan Abram,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/d2zdaol75a3i4s2sdb4r",LV,7,6,1,2,0,0,0,0,0,0,1,6,1,0,0,0,0,0,0,0,0,0
2021,7,REG,00-0035693,J.Abram,Johnathan Abram,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/d2zdaol75a3i4s2sdb4r",LV,4,4,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2021,9,REG,00-0035693,J.Abram,Johnathan Abram,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/d2zdaol75a3i4s2sdb4r",LV,6,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,10,REG,00-0035693,J.Abram,Johnathan Abram,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/d2zdaol75a3i4s2sdb4r",LV,4,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,11,REG,00-0035693,J.Abram,Johnathan Abram,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/d2zdaol75a3i4s2sdb4r",LV,6,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,12,REG,00-0035693,J.Abram,Johnathan Abram,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/d2zdaol75a3i4s2sdb4r",LV,7,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,13,REG,00-0035693,J.Abram,Johnathan Abram,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/d2zdaol75a3i4s2sdb4r",LV,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15
2021,14,REG,00-0035693,J.Abram,Johnathan Abram,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/d2zdaol75a3i4s2sdb4r",LV,4,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,15,REG,00-0035693,J.Abram,Johnathan Abram,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/d2zdaol75a3i4s2sdb4r",LV,6,4,2,3,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,REG,00-0035695,T.Mullen,Trayvon Mullen,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hceuqbr4spm1jogexiv7",LV,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
2021,2,REG,00-0035695,T.Mullen,Trayvon Mullen,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hceuqbr4spm1jogexiv7",LV,6,6,0,1,0,0,0,0,0,0,1,18,2,0,0,0,0,0,0,0,0,0
2021,3,REG,00-0035695,T.Mullen,Trayvon Mullen,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hceuqbr4spm1jogexiv7",LV,5,5,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,26
2021,14,REG,00-0035695,T.Mullen,Trayvon Mullen,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hceuqbr4spm1jogexiv7",LV,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,35
2021,2,REG,00-0035696,D.Shelley,Duke Shelley,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jmidsg7krhjba8rbvoha",CHI,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,3,REG,00-0035696,D.Shelley,Duke Shelley,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jmidsg7krhjba8rbvoha",CHI,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,4,REG,00-0035696,D.Shelley,Duke Shelley,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jmidsg7krhjba8rbvoha",CHI,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021,5,REG,00-0035696,D.Shelley,Duke Shelley,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jmidsg7krhjba8rbvoha",CHI,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7,REG,00-0035696,D.Shelley,Duke Shelley,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jmidsg7krhjba8rbvoha",CHI,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021,8,REG,00-0035696,D.Shelley,Duke Shelley,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jmidsg7krhjba8rbvoha",CHI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,9,REG,00-0035696,D.Shelley,Duke Shelley,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jmidsg7krhjba8rbvoha",CHI,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021,11,REG,00-0035696,D.Shelley,Duke Shelley,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jmidsg7krhjba8rbvoha",CHI,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,16,REG,00-0035696,D.Shelley,Duke Shelley,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jmidsg7krhjba8rbvoha",CHI,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,REG,00-0035697,G.Pratt,Germaine Pratt,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pq5icr0kspcsgxia4sg6",CIN,6,5,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2021,2,REG,00-0035697,G.Pratt,Germaine Pratt,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pq5icr0kspcsgxia4sg6",CIN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,3,REG,00-0035697,G.Pratt,Germaine Pratt,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pq5icr0kspcsgxia4sg6",CIN,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,4,REG,00-0035697,G.Pratt,Germaine Pratt,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pq5icr0kspcsgxia4sg6",CIN,5,5,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5,REG,00-0035697,G.Pratt,Germaine Pratt,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pq5icr0kspcsgxia4sg6",CIN,4,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7,REG,00-0035697,G.Pratt,Germaine Pratt,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pq5icr0kspcsgxia4sg6",CIN,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,8,REG,00-0035697,G.Pratt,Germaine Pratt,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pq5icr0kspcsgxia4sg6",CIN,5,4,1,1,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0
2021,9,REG,00-0035697,G.Pratt,Germaine Pratt,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pq5icr0kspcsgxia4sg6",CIN,4,4,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,11,REG,00-0035697,G.Pratt,Germaine Pratt,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pq5icr0kspcsgxia4sg6",CIN,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,12,REG,00-0035697,G.Pratt,Germaine Pratt,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pq5icr0kspcsgxia4sg6",CIN,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,13,REG,00-0035697,G.Pratt,Germaine Pratt,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pq5icr0kspcsgxia4sg6",CIN,3,3,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021,14,REG,00-0035697,G.Pratt,Germaine Pratt,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pq5icr0kspcsgxia4sg6",CIN,4,3,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021,15,REG,00-0035697,G.Pratt,Germaine Pratt,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pq5icr0kspcsgxia4sg6",CIN,9,8,1,6,0,0,0,0.5,4,1,0,0,0,0,0,0,0,0,0,0,0,0
2021,16,REG,00-0035697,G.Pratt,Germaine Pratt,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pq5icr0kspcsgxia4sg6",CIN,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,19,POST,00-0035697,G.Pratt,Germaine Pratt,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pq5icr0kspcsgxia4sg6",CIN,6,4,2,3,1,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0
2021,20,POST,00-0035697,G.Pratt,Germaine Pratt,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pq5icr0kspcsgxia4sg6",CIN,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,21,POST,00-0035697,G.Pratt,Germaine Pratt,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pq5icr0kspcsgxia4sg6",CIN,5,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,22,POST,00-0035697,G.Pratt,Germaine Pratt,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pq5icr0kspcsgxia4sg6",CIN,5,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,REG,00-0035699,J.Dean,Jamel Dean,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s0k1zs9nyl2cqsjwf5cs",TB,4,4,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,20
2021,2,REG,00-0035699,J.Dean,Jamel Dean,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s0k1zs9nyl2cqsjwf5cs",TB,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5,REG,00-0035699,J.Dean,Jamel Dean,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s0k1zs9nyl2cqsjwf5cs",TB,5,5,0,0,0,0,0,0,0,0,1,6,2,0,0,0,0,0,0,0,0,0
2021,6,REG,00-0035699,J.Dean,Jamel Dean,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s0k1zs9nyl2cqsjwf5cs",TB,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,1,45
2021,7,REG,00-0035699,J.Dean,Jamel Dean,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s0k1zs9nyl2cqsjwf5cs",TB,7,6,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,8,REG,00-0035699,J.Dean,Jamel Dean,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s0k1zs9nyl2cqsjwf5cs",TB,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,10,REG,00-0035699,J.Dean,Jamel Dean,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s0k1zs9nyl2cqsjwf5cs",TB,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,11,REG,00-0035699,J.Dean,Jamel Dean,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s0k1zs9nyl2cqsjwf5cs",TB,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9
2021,12,REG,00-0035699,J.Dean,Jamel Dean,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s0k1zs9nyl2cqsjwf5cs",TB,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,13,REG,00-0035699,J.Dean,Jamel Dean,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s0k1zs9nyl2cqsjwf5cs",TB,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021,14,REG,00-0035699,J.Dean,Jamel Dean,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s0k1zs9nyl2cqsjwf5cs",TB,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,16,REG,00-0035699,J.Dean,Jamel Dean,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s0k1zs9nyl2cqsjwf5cs",TB,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021,17,REG,00-0035699,J.Dean,Jamel Dean,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s0k1zs9nyl2cqsjwf5cs",TB,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,18,REG,00-0035699,J.Dean,Jamel Dean,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s0k1zs9nyl2cqsjwf5cs",TB,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,19,POST,00-0035699,J.Dean,Jamel Dean,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s0k1zs9nyl2cqsjwf5cs",TB,6,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021,20,POST,00-0035699,J.Dean,Jamel Dean,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s0k1zs9nyl2cqsjwf5cs",TB,5,5,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16
2021,16,REG,00-0035700,J.Jacobs,Josh Jacobs,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ksdusqxnwqtnph0htcfx",DEN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,15,REG,00-0035704,D.Lock,Drew Lock,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tlkgzjnuugarxjeoj9vk",CIN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,REG,00-0035705,J.Thompson,Jalen Thompson,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vzuzk4hnunpve1myp0dm",ARI,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,2,REG,00-0035705,J.Thompson,Jalen Thompson,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vzuzk4hnunpve1myp0dm",ARI,7,6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021,3,REG,00-0035705,J.Thompson,Jalen Thompson,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vzuzk4hnunpve1myp0dm",ARI,4,4,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,4,REG,00-0035705,J.Thompson,Jalen Thompson,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vzuzk4hnunpve1myp0dm",ARI,5,5,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,18
2021,5,REG,00-0035705,J.Thompson,Jalen Thompson,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vzuzk4hnunpve1myp0dm",ARI,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6,REG,00-0035705,J.Thompson,Jalen Thompson,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vzuzk4hnunpve1myp0dm",ARI,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7,REG,00-0035705,J.Thompson,Jalen Thompson,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vzuzk4hnunpve1myp0dm",ARI,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,8,REG,00-0035705,J.Thompson,Jalen Thompson,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vzuzk4hnunpve1myp0dm",ARI,4,3,1,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021,9,REG,00-0035705,J.Thompson,Jalen Thompson,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vzuzk4hnunpve1myp0dm",ARI,3,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,10,REG,00-0035705,J.Thompson,Jalen Thompson,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vzuzk4hnunpve1myp0dm",ARI,5,4,1,4,1,0,0,0,0,0,1,10,1,0,0,0,0,0,0,0,0,0
2021,11,REG,00-0035705,J.Thompson,Jalen Thompson,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vzuzk4hnunpve1myp0dm",ARI,5,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,14
2021,13,REG,00-0035705,J.Thompson,Jalen Thompson,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vzuzk4hnunpve1myp0dm",ARI,7,7,0,3,0,0,0,0,0,0,1,6,1,0,0,0,0,0,0,0,0,0
2021,14,REG,00-0035705,J.Thompson,Jalen Thompson,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vzuzk4hnunpve1myp0dm",ARI,5,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,15,REG,00-0035705,J.Thompson,Jalen Thompson,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vzuzk4hnunpve1myp0dm",ARI,7,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,16,REG,00-0035705,J.Thompson,Jalen Thompson,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vzuzk4hnunpve1myp0dm",ARI,2,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,17,REG,00-0035705,J.Thompson,Jalen Thompson,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vzuzk4hnunpve1myp0dm",ARI,3,3,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021,18,REG,00-0035705,J.Thompson,Jalen Thompson,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vzuzk4hnunpve1myp0dm",ARI,4,4,0,2,0,0,0,0,0,0,1,33,2,0,0,0,0,0,0,0,0,0
